7	2	1	4733.057503	4.471e-26	0.094	2227.7881
7	2	1	4733.10982	1.964e-27	0.105	2074.6543
7	2	1	4733.150005	6.703e-29	0.076	3520.8914
7	2	1	4733.161864	2.196e-29	0.067	3216.4397
7	2	1	4733.168085	2.228e-27	0.106	2064.4536
7	2	1	4733.178634	3.155e-27	0.105	2656.3508
7	2	1	4733.191233	1.108e-28	0.086	3648.1128
7	2	1	4733.193056	3.841e-30	0.089	2961.177
7	2	1	4733.221853	2.534e-27	0.108	2055.0374
7	2	1	4733.271121	2.893e-27	0.109	2046.4059
7	2	1	4733.313467	4.803e-30	0.093	2903.1875
7	2	1	4733.315898	3.321e-27	0.11	2038.5588
7	2	1	4733.347558	2.979e-28	0.071	3278.1262
7	2	1	4733.349617	1.415e-30	0.115	1948.9209
7	2	1	4733.356186	3.842e-27	0.112	2031.4965
7	2	1	4733.356343	1.819e-28	0.112	3031.9182
7	2	1	4733.391989	4.492e-27	0.113	2025.2188
7	2	1	4733.405311	2.955e-29	0.103	3705.8325
7	2	1	4733.410905	6.328e-30	0.083	3993.3999
7	2	1	4733.42331	5.328e-27	0.115	2019.7256
7	2	1	4733.42415	2.501e-28	0.071	3324.7612
7	2	1	4733.450151	6.456e-27	0.116	2015.0171
7	2	1	4733.472515	8.073e-27	0.118	2011.0934
7	2	1	4733.490404	1.062e-26	0.119	2007.9543
7	2	1	4733.559785	2.054e-29	0.068	3012.843
7	2	1	4733.565916	1.383e-29	0.068	1522.1611
7	2	1	4733.569611	1.095e-30	0.085	4583.0366
7	2	1	4733.577678	3.529e-27	0.068	2907.1113
7	2	1	4733.62253	8.778e-29	0.108	3390.8381
7	2	1	4733.704038	1.921e-29	0.1	3649.0024
7	2	1	4733.713199	5.74e-29	0.075	3557.7817
7	2	1	4733.765939	9.284e-26	0.081	1977.0938
7	2	1	4733.781699	4.286e-30	0.096	3416.811
7	2	1	4733.788598	3.232e-30	0.096	3397.2585
7	2	1	4733.794468	4.436e-28	0.096	1519.6411
7	2	1	4733.807717	2.63e-28	0.076	1512.6365
7	2	1	4733.877039	5.751e-28	0.106	2831.9824
7	2	1	4733.905628	3.218e-27	0.104	2667.3242
7	2	1	4733.974306	5.635e-30	0.082	4023.1785
7	2	1	4734.023892	8.105e-29	0.083	3730.9192
7	2	1	4734.042236	1.034e-27	0.12	2550.7134
7	2	1	4734.100289	1.346e-29	0.067	3324.6072
7	2	1	4734.115162	4.736e-30	0.094	2881.2439
7	2	1	4734.11548	1.706e-29	0.069	4095.1587
7	2	1	4734.180738	1.633e-28	0.114	3025.7505
7	2	1	4734.237499	6.84e-29	0.071	3627.5789
7	2	1	4734.250091	2.264e-28	0.076	1547.973
7	2	1	4734.271456	4.895e-29	0.075	3595.4543
7	2	1	4734.296855	2.576e-29	0.068	2962.0605
7	2	1	4734.350271	1.597e-30	0.079	4446.6978
7	2	1	4734.401398	4.78e-26	0.095	2207.3599
7	2	1	4734.452909	3.402e-26	0.096	234.0834
7	2	1	4734.494757	8.309e-29	0.109	3382.3833
7	2	1	4734.495454	2.573e-29	0.096	1622.2562
7	2	1	4734.518943	2.195e-27	0.066	2889.6284
7	2	1	4734.530069	5.763e-30	0.07	4132.665
7	2	1	4734.533539	4.994e-30	0.081	4053.7383
7	2	1	4734.556231	8.961e-29	0.084	3703.7639
7	2	1	4734.608408	1.018e-27	0.066	3073.1272
7	2	1	4734.621365	3.254e-27	0.103	2679.0798
7	2	1	4734.642701	1.053e-25	0.082	1945.7959
7	2	1	4734.662523	1.956e-29	0.101	3634.6265
7	2	1	4734.731373	5.554e-28	0.107	2821.803
7	2	1	4734.824553	4.157e-29	0.074	3633.9092
7	2	1	4734.845877	5.05e-26	0.096	2186.3914
7	2	1	4734.850178	2.95e-29	0.101	3731.4021
7	2	1	4734.879324	3.512e-30	0.091	2911.9424
7	2	1	4734.901649	4.636e-30	0.095	2860.0974
7	2	1	4734.965892	1.426e-28	0.115	3020.291
7	2	1	4735.007589	8.116e-30	0.066	3435.8694
7	2	1	4735.062525	3.064e-29	0.068	2912.0891
7	2	1	4735.084857	4.407e-30	0.081	4085.0811
7	2	1	4735.201836	4.441e-30	0.094	3456.8076
7	2	1	4735.21815	4.379e-28	0.094	1559.4493
7	2	1	4735.22632	6.399e-29	0.081	3791.062
7	2	1	4735.274143	1.204e-30	0.067	3216.4397
7	2	1	4735.294079	7.75e-29	0.111	3374.458
7	2	1	4735.340105	3.274e-30	0.095	3435.5596
7	2	1	4735.342297	3.263e-27	0.102	2691.6206
7	2	1	4735.369392	3.268e-28	0.078	1441.5306
7	2	1	4735.372699	3.515e-29	0.073	3673.146
7	2	1	4735.555392	1.977e-29	0.102	3620.1199
7	2	1	4735.578585	5.301e-28	0.108	2812.407
7	2	1	4735.593168	1.068e-29	0.068	1621.0035
7	2	1	4735.613011	5.478e-27	0.069	2808.248
7	2	1	4735.632634	3.872e-30	0.08	4117.2041
7	2	1	4735.667599	4.324e-28	0.072	3193.1794
7	2	1	4735.670683	1.187e-25	0.083	1915.2787
7	2	1	4735.676354	3.656e-28	0.072	3238.0505
7	2	1	4735.70063	4.492e-30	0.096	2839.7207
7	2	1	4735.724849	2.878e-28	0.077	1475.423
7	2	1	4735.738062	1.355e-30	0.087	4527.75
7	2	1	4735.770124	1.201e-28	0.117	3015.6577
7	2	1	4735.802747	3.799e-29	0.069	2862.8633
7	2	1	4735.849718	7.121e-29	0.082	3762.5425
7	2	1	4735.880542	1.179e-30	0.08	2009.1725
7	2	1	4735.882798	4.816e-30	0.066	3550.2246
7	2	1	4735.915611	2.96e-29	0.073	3713.1646
7	2	1	4735.970494	3.13e-29	0.094	1662.0402
7	2	1	4736.047543	3.249e-27	0.101	2704.9426
7	2	1	4736.056549	2.871e-26	0.098	197.4166
7	2	1	4736.110458	5.339e-26	0.096	2167.428
7	2	1	4736.137903	7.107e-29	0.112	3367.5198
7	2	1	4736.142741	1.358e-30	0.068	3606.0237
7	2	1	4736.171713	3.387e-30	0.079	4150.1108
7	2	1	4736.249645	9.968e-29	0.071	3540.2766
7	2	1	4736.280885	2.561e-29	0.07	4002.6655
7	2	1	4736.282244	2.865e-29	0.1	3760.0691
7	2	1	4736.365535	1.393e-30	0.082	1945.7959
7	2	1	4736.38889	5.236e-28	0.125	2548.3667
7	2	1	4736.409032	4.964e-29	0.08	3854.3208
7	2	1	4736.420809	4.989e-28	0.109	2803.7935
7	2	1	4736.453567	2.483e-29	0.072	3753.9648
7	2	1	4736.462598	2.082e-30	0.081	4380.9668
7	2	1	4736.486314	1.984e-29	0.103	3607.2112
7	2	1	4736.486613	2.594e-30	0.119	3944.8789
7	2	1	4736.488224	4.315e-30	0.096	2820.1377
7	2	1	4736.553497	1.334e-25	0.084	1885.5422
7	2	1	4736.557248	9.558e-29	0.118	3011.7639
7	2	1	4736.559513	3.088e-30	0.093	2865.8286
7	2	1	4736.566703	4.489e-29	0.069	2814.4419
7	2	1	4736.61104	4.464e-30	0.092	3499.937
7	2	1	4736.611509	3.55e-27	0.118	2007.9543
7	2	1	4736.616351	5.583e-26	0.097	2148.116
7	2	1	4736.631696	4.211e-28	0.092	1602.3763
7	2	1	4736.708082	2.95e-30	0.078	4183.7964
7	2	1	4736.724932	2.812e-30	0.065	3667.6714
7	2	1	4736.763227	3.212e-27	0.1	2719.0505
7	2	1	4736.82328	1.607e-30	0.084	1885.5422
7	2	1	4736.845973	1.762e-27	0.066	2952.3447
7	2	1	4736.873285	3.714e-27	0.066	2773.6653
7	2	1	4736.890242	3.21e-30	0.093	3476.9836
7	2	1	4736.902505	1.128e-30	0.083	2512.6123
7	2	1	4736.932021	3.955e-28	0.08	1373.5421
7	2	1	4736.942176	6.381e-29	0.114	3361.1975
7	2	1	4736.971118	1.945e-30	0.068	3111.3684
7	2	1	4736.986206	2.074e-29	0.072	3795.5464
7	2	1	4737.02378	1.408e-30	0.085	2453.9246
7	2	1	4737.137827	1.727e-30	0.087	2398.3604
7	2	1	4737.156042	5.558e-29	0.081	3824.4473
7	2	1	4737.201671	3.554e-28	0.079	1405.9847
7	2	1	4737.234731	2.559e-30	0.077	4218.2661
7	2	1	4737.242276	8.588e-30	0.071	4042.9707
7	2	1	4737.244833	2.082e-30	0.089	2345.9209
7	2	1	4737.254251	1.809e-30	0.086	1828.4126
7	2	1	4737.256557	4.62e-28	0.111	2795.9631
7	2	1	4737.284895	4.1e-30	0.097	2801.3284
7	2	1	4737.309688	5.504e-29	0.069	2766.7729
7	2	1	4737.344954	2.465e-30	0.091	2296.6069
7	2	1	4737.346193	6.903e-29	0.119	3008.6704
7	2	1	4737.373584	1.976e-29	0.104	3594.3584
7	2	1	4737.373868	6.398e-27	0.116	2011.0934
7	2	1	4737.438321	2.864e-30	0.092	2250.4197
7	2	1	4737.438483	3.648e-29	0.092	1704.9419
7	2	1	4737.457035	3.154e-27	0.1	2733.9387
7	2	1	4737.513896	1.725e-29	0.071	3837.9092
7	2	1	4737.525041	3.263e-30	0.094	2207.3599
7	2	1	4737.533003	1.615e-30	0.065	3788.2083
7	2	1	4737.558287	1.49e-25	0.085	1856.587
7	2	1	4737.571803	3.786e-29	0.078	3920.6946
7	2	1	4737.605207	3.643e-30	0.096	2167.428
7	2	1	4737.628697	8.371e-27	0.069	2712.4795
7	2	1	4737.632252	8.079e-30	0.067	1722.9413
7	2	1	4737.656657	2.277e-26	0.1	163.8684
7	2	1	4737.6589	1.987e-30	0.088	1774.408
7	2	1	4737.678892	3.98e-30	0.098	2130.6255
7	2	1	4737.701279	2.715e-29	0.098	3791.8335
7	2	1	4737.746158	4.251e-30	0.099	2096.9524
7	2	1	4737.759773	2.209e-30	0.077	4253.5142
7	2	1	4737.762566	5.576e-29	0.115	3355.7849
7	2	1	4737.807055	4.43e-30	0.101	2066.4099
7	2	1	4737.807454	5.835e-26	0.098	2130.6255
7	2	1	4737.861622	4.493e-30	0.103	2038.9984
7	2	1	4737.870779	1.646e-30	0.089	4475.5742
7	2	1	4737.900499	5.257e-28	0.073	3154.4534
7	2	1	4737.909893	4.422e-30	0.104	2014.7181
7	2	1	4737.938072	1.555e-27	0.119	2550.7134
7	2	1	4737.951893	4.201e-30	0.106	1993.5701
7	2	1	4737.957772	6.174e-28	0.073	3111.3389
7	2	1	4737.978642	2.035e-30	0.068	3505.531
7	2	1	4737.98764	3.824e-30	0.109	1975.5542
7	2	1	4738.009397	4.361e-30	0.09	3546.1982
7	2	1	4738.017152	3.29e-30	0.112	1960.6711
7	2	1	4738.018374	4.22e-30	0.116	3950.3333
7	2	1	4738.035191	3.951e-28	0.09	1648.421
7	2	1	4738.036184	1.429e-29	0.071	3881.0532
7	2	1	4738.037665	2.125e-30	0.09	1723.5292
7	2	1	4738.040439	2.606e-30	0.115	1948.9209
7	2	1	4738.05751	1.776e-30	0.118	1940.304
7	2	1	4738.072382	6.46e-29	0.07	2719.9028
7	2	1	4738.073218	3.856e-30	0.098	2783.3098
7	2	1	4738.075061	1.298e-30	0.119	1937.1591
7	2	1	4738.078119	2.209e-30	0.116	1944.1924
7	2	1	4738.082541	2.963e-30	0.113	1954.3514
7	2	1	4738.08683	4.192e-28	0.112	2788.9158
7	2	1	4738.088335	3.57e-30	0.11	1967.636
7	2	1	4738.09551	4.022e-30	0.108	1984.0459
7	2	1	4738.104076	4.316e-30	0.105	2003.5808
7	2	1	4738.114047	4.455e-30	0.103	2026.2404
7	2	1	4738.125438	4.451e-30	0.102	2052.0242
7	2	1	4738.1304	3.929e-29	0.12	3006.3379
7	2	1	4738.131734	8.836e-27	0.115	2015.0171
7	2	1	4738.138266	4.321e-30	0.1	2080.9316
7	2	1	4738.152552	4.088e-30	0.098	2112.9624
7	2	1	4738.168317	3.776e-30	0.097	2148.116
7	2	1	4738.168478	3.077e-27	0.099	2749.6138
7	2	1	4738.185588	3.41e-30	0.095	2186.3914
7	2	1	4738.20439	3.015e-30	0.093	2227.7881
7	2	1	4738.224754	2.613e-30	0.091	2272.3052
7	2	1	4738.233276	2.602e-30	0.095	2822.8367
7	2	1	4738.240895	1.43e-28	0.072	3456.0522
7	2	1	4738.246713	2.22e-30	0.09	2319.9421
7	2	1	4738.270299	1.851e-30	0.088	2370.698
7	2	1	4738.273773	1.9e-30	0.076	4289.5459
7	2	1	4738.278842	1.951e-29	0.105	3582.928
7	2	1	4738.295554	1.515e-30	0.086	2424.5718
7	2	1	4738.322515	1.217e-30	0.084	2481.5625
7	2	1	4738.352655	1.058e-30	0.099	3183.3271
7	2	1	4738.368982	6.08e-26	0.099	2112.9624
7	2	1	4738.390961	2.21e-30	0.092	1675.7772
7	2	1	4738.419722	3.783e-29	0.071	3913.2673
7	2	1	4738.43895	3.052e-30	0.091	3521.53
7	2	1	4738.445021	1.659e-25	0.086	1828.4126
7	2	1	4738.446649	4.264e-29	0.079	3889.4773
7	2	1	4738.4955	4.656e-28	0.081	1308.6716
7	2	1	4738.54512	2.669e-30	0.082	4318.3232
7	2	1	4738.553546	1.179e-29	0.07	3924.9778
7	2	1	4738.566828	4.696e-29	0.117	3351.0566
7	2	1	4738.589545	1.355e-30	0.1	3151.5049
7	2	1	4738.665658	3.052e-30	0.068	3009.3945
7	2	1	4738.680859	4.266e-28	0.08	1339.6592
7	2	1	4738.714405	2.84e-29	0.077	3990.1814
7	2	1	4738.719187	2.231e-30	0.093	1631.1527
7	2	1	4738.787598	1.627e-30	0.075	4326.3555
7	2	1	4738.803206	1.703e-30	0.102	3122.7859
7	2	1	4738.817815	7.832e-29	0.07	2673.7913
7	2	1	4738.828628	1.16e-30	0.064	4576.2256
7	2	1	4738.849693	2.984e-27	0.098	2766.0674
7	2	1	4738.867925	3.584e-30	0.099	2766.0674
7	2	1	4738.885099	1.098e-26	0.114	2019.7256
7	2	1	4738.899285	4.091e-29	0.09	1750.9606
7	2	1	4738.910982	3.705e-28	0.114	2782.6511
7	2	1	4738.993666	2.205e-30	0.103	3097.1702
7	2	1	4739.022718	2.183e-30	0.095	1589.6566
7	2	1	4739.060028	3.002e-27	0.066	2834.6538
7	2	1	4739.065427	9.683e-30	0.07	3969.6833
7	2	1	4739.107033	2.514e-29	0.096	3826.6946
7	2	1	4739.158642	1.91e-29	0.106	3571.719
7	2	1	4739.160956	2.817e-30	0.105	3074.6584
7	2	1	4739.203501	6.185e-27	0.067	2660.7922
7	2	1	4739.228786	1.2e-30	0.099	3166.7773
7	2	1	4739.253168	1.67e-26	0.101	133.4393
7	2	1	4739.288688	1.388e-30	0.075	4363.9497
7	2	1	4739.301906	2.064e-30	0.097	1551.2896
7	2	1	4739.305102	3.626e-30	0.108	3055.251
7	2	1	4739.314656	1.515e-30	0.101	3136.553
7	2	1	4739.368773	3.74e-29	0.118	3347.1792
7	2	1	4739.391299	1.955e-30	0.103	3109.4275
7	2	1	4739.396999	4.146e-30	0.088	3595.5906
7	2	1	4739.426135	4.746e-30	0.11	3038.9482
7	2	1	4739.428719	1.837e-25	0.087	1801.0198
7	2	1	4739.428727	3.62e-28	0.088	1697.5825
7	2	1	4739.45885	2.493e-30	0.104	3085.4006
7	2	1	4739.474973	2.529e-27	0.116	2556.189
7	2	1	4739.492513	6.23e-26	0.1	2096.9524
7	2	1	4739.51743	3.194e-30	0.106	3064.4734
7	2	1	4739.524079	6.409e-30	0.113	3025.7505
7	2	1	4739.538186	5.681e-30	0.114	3958.9041
7	2	1	4739.557082	1.88e-30	0.099	1516.0521
7	2	1	4739.558119	2.876e-27	0.097	2783.3098
7	2	1	4739.567145	4.139e-30	0.109	3046.6458
7	2	1	4739.572439	7.923e-30	0.07	4015.1692
7	2	1	4739.579628	9.127e-29	0.07	2628.4739
7	2	1	4739.598956	9.202e-30	0.116	3015.6577
7	2	1	4739.608083	5.488e-30	0.112	3031.9182
7	2	1	4739.625095	1.259e-26	0.07	2619.8076
7	2	1	4739.633959	1.287e-26	0.112	2025.2188
7	2	1	4739.637018	1.006e-30	0.12	1933.2517
7	2	1	4739.64032	7.6e-30	0.115	3020.291
7	2	1	4739.650782	1.513e-29	0.119	3008.6704
7	2	1	4739.656654	3.291e-30	0.1	2749.6138
7	2	1	4739.663914	1.15e-29	0.118	3011.7639
7	2	1	4739.678907	2.186e-29	0.121	3006.3379
7	2	1	4739.679571	3.963e-29	0.13	3004.7886
7	2	1	4739.682901	5.987e-30	0.067	1827.9724
7	2	1	4739.721201	3.214e-29	0.077	3957.6306
7	2	1	4739.729409	3.157e-28	0.115	2777.1697
7	2	1	4739.788555	1.642e-30	0.1	1483.9449
7	2	1	4739.791456	1.178e-30	0.074	4402.3198
7	2	1	4739.81682	2.991e-30	0.069	3408.1355
7	2	1	4739.836593	2.093e-29	0.075	4062.7805
7	2	1	4739.900281	2.092e-30	0.096	2782.9675
7	2	1	4739.91334	1.259e-29	0.072	3956.387
7	2	1	4739.967981	1.963e-30	0.091	4426.5103
7	2	1	4739.986165	2.819e-30	0.089	3569.1978
7	2	1	4739.996602	1.367e-30	0.102	1454.9686
7	2	1	4740.040159	1.85e-29	0.107	3561.7776
7	2	1	4740.059729	5.326e-28	0.083	1246.9205
7	2	1	4740.073926	6.457e-30	0.069	4061.4355
7	2	1	4740.096923	7.437e-28	0.074	3073.9707
7	2	1	4740.103827	6.368e-26	0.1	2080.9316
7	2	1	4740.162687	4.971e-28	0.082	1276.4476
7	2	1	4740.168032	2.702e-29	0.119	3344.0361
7	2	1	4740.181482	1.077e-30	0.103	1429.1237
7	2	1	4740.211302	2.017e-28	0.073	3374.9065
7	2	1	4740.218278	8.673e-28	0.075	3032.6055
7	2	1	4740.225361	2.757e-27	0.096	2801.3284
7	2	1	4740.317438	2.027e-25	0.088	1774.408
7	2	1	4740.323906	1.202e-30	0.064	3650.1875
7	2	1	4740.327247	1.094e-28	0.071	2583.9197
7	2	1	4740.352754	4.427e-29	0.088	1800.0957
7	2	1	4740.354392	4.691e-30	0.069	2910.5198
7	2	1	4740.378307	1.454e-26	0.111	2031.4965
7	2	1	4740.449691	2.981e-30	0.1	2733.9387
7	2	1	4740.499244	2.279e-29	0.095	3864.6514
7	2	1	4740.532555	5.499e-29	0.072	3826.9658
7	2	1	4740.541879	2.545e-28	0.117	2772.4712
7	2	1	4740.569403	1.166e-30	0.085	3282.0137
7	2	1	4740.570691	5.24e-30	0.069	4108.4819
7	2	1	4740.59822	3.363e-30	0.084	4258.7671
7	2	1	4740.773944	3.842e-30	0.086	3648.1128
7	2	1	4740.785038	1.372e-30	0.086	3253.8716
7	2	1	4740.812407	3.241e-28	0.086	1749.86
7	2	1	4740.84602	1.105e-26	0.103	106.1297
7	2	1	4740.91058	1.774e-29	0.108	3552.2014
7	2	1	4740.932225	2.628e-27	0.096	2820.1377
7	2	1	4740.938119	1.518e-29	0.074	4138.4902
7	2	1	4740.956537	1.538e-29	0.12	3341.7029
7	2	1	4740.97815	1.078e-30	0.061	4575.1958
7	2	1	4740.979357	2.382e-29	0.076	4028.9065
7	2	1	4740.992277	1.61e-30	0.087	3226.4651
7	2	1	4740.999495	3.403e-27	0.114	2564.7932
7	2	1	4741.045939	6.921e-30	0.111	3970.5913
7	2	1	4741.062053	4.234e-30	0.069	4156.3081
7	2	1	4741.088497	1.266e-28	0.071	2540.1562
7	2	1	4741.118135	1.6e-26	0.109	2038.5588
7	2	1	4741.165747	6.487e-26	0.101	2066.4099
7	2	1	4741.195968	1.882e-30	0.088	3199.8799
7	2	1	4741.228078	3.968e-29	0.12	3004.7886
7	2	1	4741.238551	2.662e-30	0.101	2719.0505
7	2	1	4741.251003	5.039e-27	0.067	2720.0569
7	2	1	4741.281941	2.224e-25	0.089	1748.578
7	2	1	4741.348514	1.853e-28	0.118	2768.5559
7	2	1	4741.390906	2.196e-30	0.089	3174.0405
7	2	1	4741.509693	1.014e-26	0.067	2551.0112
7	2	1	4741.531823	2.536e-30	0.087	3619.9858
7	2	1	4741.549253	3.405e-30	0.068	4204.9136
7	2	1	4741.560208	1.596e-30	0.098	2746.2219
7	2	1	4741.582517	2.553e-30	0.09	3149.0139
7	2	1	4741.58387	2.492e-27	0.095	2839.7207
7	2	1	4741.602568	1.864e-26	0.071	2530.2339
7	2	1	4741.624614	5.915e-28	0.085	1188.2897
7	2	1	4741.647408	5.62e-28	0.084	1216.351
7	2	1	4741.656145	4.311e-30	0.07	3313.8391
7	2	1	4741.702786	2.33e-30	0.064	3515.7261
7	2	1	4741.744831	4.347e-30	0.066	1936.0953
7	2	1	4741.765348	2.962e-30	0.091	3124.7412
7	2	1	4741.770313	1.679e-29	0.109	3543.76
7	2	1	4741.798721	4.634e-29	0.086	1852.3466
7	2	1	4741.820937	6.544e-26	0.102	2052.0242
7	2	1	4741.838095	1.501e-28	0.072	2497.1599
7	2	1	4741.843748	2.208e-30	0.064	4437.1841
7	2	1	4741.853439	1.726e-26	0.108	2046.4059
7	2	1	4741.87763	2.023e-29	0.093	3905.7031
7	2	1	4741.889566	1.243e-30	0.106	3400.3757
7	2	1	4741.944799	3.425e-30	0.092	3101.2744
7	2	1	4741.983496	7.007e-29	0.119	3006.3379
7	2	1	4742.018722	1.083e-29	0.073	4217.3086
7	2	1	4742.029845	2.296e-30	0.093	4380.5591
7	2	1	4742.030158	2.339e-30	0.102	2704.9426
7	2	1	4742.032335	2.721e-30	0.068	4254.2988
7	2	1	4742.036169	6.925e-30	0.069	2814.7451
7	2	1	4742.077304	1.614e-30	0.109	3382.3833
7	2	1	4742.115665	3.953e-30	0.092	3078.5679
7	2	1	4742.140334	3.474e-30	0.084	3703.7639
7	2	1	4742.149253	1.046e-28	0.119	2765.4236
7	2	1	4742.160428	2.798e-28	0.075	3296.8408
7	2	1	4742.170901	2.431e-25	0.09	1723.5292
7	2	1	4742.186348	2.838e-28	0.084	1805.2523
7	2	1	4742.220772	1.736e-29	0.075	4103.3027
7	2	1	4742.232319	2.143e-30	0.112	3367.5198
7	2	1	4742.265957	1.035e-27	0.075	2996.604
7	2	1	4742.282921	4.549e-30	0.093	3056.6616
7	2	1	4742.290874	2.349e-27	0.094	2860.0974
7	2	1	4742.311482	1.106e-30	0.105	3410.3379
7	2	1	4742.354653	2.971e-30	0.115	3355.7849
7	2	1	4742.370665	1.422e-30	0.108	3390.8381
7	2	1	4742.420208	1.86e-30	0.11	3374.458
7	2	1	4742.435159	6.32e-27	0.105	81.9401
7	2	1	4742.441914	5.223e-30	0.094	3035.5212
7	2	1	4742.444338	4.5e-30	0.118	3347.1792
7	2	1	4742.449308	1.198e-27	0.076	2956.9807
7	2	1	4742.460202	2.511e-30	0.113	3361.1975
7	2	1	4742.490717	3.604e-30	0.116	3351.0566
7	2	1	4742.501399	8.555e-30	0.121	3341.7029
7	2	1	4742.511512	4.143e-27	0.111	2576.5259
7	2	1	4742.511806	5.925e-30	0.119	3344.0361
7	2	1	4742.516765	2.083e-30	0.068	4304.4634
7	2	1	4742.523511	1.552e-29	0.13	3340.136
7	2	1	4742.541501	7.898e-30	0.108	3985.3945
7	2	1	4742.542976	1.815e-29	0.073	3872.9143
7	2	1	4742.584206	1.831e-26	0.107	2055.0374
7	2	1	4742.596974	5.982e-30	0.095	3015.1765
7	2	1	4742.59905	1.723e-28	0.072	2454.9517
7	2	1	4742.619936	7.865e-29	0.073	3743.762
7	2	1	4742.622261	4.163e-30	0.086	4202.3003
7	2	1	4742.62941	1.566e-29	0.111	3535.8064
7	2	1	4742.744154	6.838e-30	0.096	2995.6023
7	2	1	4742.757448	9.753e-29	0.118	3008.6704
7	2	1	4742.818922	2.02e-30	0.103	2691.6206
7	2	1	4742.827257	6.571e-26	0.103	2038.9984
7	2	1	4742.887043	7.798e-30	0.097	2976.8201
7	2	1	4742.92504	2.205e-27	0.093	2881.2439
7	2	1	4743.022445	8.878e-30	0.098	2958.8118
7	2	1	4743.049751	1.207e-30	0.068	4355.4067
7	2	1	4743.075855	2.223e-30	0.085	3673.8933
7	2	1	4743.078135	7.601e-30	0.072	4299.2349
7	2	1	4743.103145	4.448e-30	0.065	3384.3425
7	2	1	4743.117911	2.642e-25	0.091	1699.2625
7	2	1	4743.135248	6.156e-28	0.086	1159.3702
7	2	1	4743.153199	1.009e-29	0.099	2941.5925
7	2	1	4743.190064	6.364e-28	0.087	1132.7803
7	2	1	4743.212754	1.146e-30	0.1	2712.6011
7	2	1	4743.237007	4.702e-29	0.084	1907.7123
7	2	1	4743.241898	1.76e-29	0.091	3949.8494
7	2	1	4743.27684	1.145e-29	0.099	2925.1499
7	2	1	4743.310435	1.916e-26	0.106	2064.4536
7	2	1	4743.350454	2.02e-28	0.073	2413.5137
7	2	1	4743.395509	1.297e-29	0.1	2909.4944
7	2	1	4743.39755	1.255e-30	0.067	4407.1289
7	2	1	4743.419324	8.326e-27	0.067	2608.5559
7	2	1	4743.445097	1.248e-29	0.073	4180.8179
7	2	1	4743.469337	1.436e-29	0.112	3528.8755
7	2	1	4743.492746	1.231e-28	0.116	3011.7639
7	2	1	4743.495534	6.092e-30	0.07	3222.6433
7	2	1	4743.496275	3.066e-30	0.082	3762.5425
7	2	1	4743.507391	1.468e-29	0.101	2894.6177
7	2	1	4743.520353	6.533e-26	0.104	2026.2404
7	2	1	4743.550668	2.432e-28	0.082	1863.7585
7	2	1	4743.561477	2.714e-26	0.072	2443.7605
7	2	1	4743.609298	1.71e-30	0.104	2679.0798
7	2	1	4743.614028	1.66e-29	0.102	2880.5266
7	2	1	4743.634148	2.057e-27	0.092	2903.1875
7	2	1	4743.703053	9.656e-30	0.07	2722.0723
7	2	1	4743.714149	1.876e-29	0.103	2867.2153
7	2	1	4743.751671	2.332e-30	0.062	4408.7251
7	2	1	4743.791995	1.637e-26	0.068	2444.3237
7	2	1	4743.808806	2.121e-29	0.103	2854.689
7	2	1	4743.817742	3.095e-30	0.066	2047.3081
7	2	1	4743.869506	1.044e-30	0.067	4459.6294
7	2	1	4743.89716	2.398e-29	0.104	2842.9436
7	2	1	4743.979884	2.715e-29	0.105	2831.9824
7	2	1	4744.005552	2.859e-25	0.092	1675.7772
7	2	1	4744.010871	4.724e-27	0.108	2591.3867
7	2	1	4744.02053	3.556e-27	0.107	60.8709
7	2	1	4744.024714	8.586e-30	0.106	4003.3137
7	2	1	4744.03211	1.981e-26	0.105	2074.6543
7	2	1	4744.056465	3.079e-29	0.106	2821.803
7	2	1	4744.056504	2.633e-30	0.095	4337.7202
7	2	1	4744.068373	1.553e-29	0.12	3340.136
7	2	1	4744.086018	3.803e-28	0.076	3221.8569
7	2	1	4744.111337	2.3e-28	0.073	2372.8613
7	2	1	4744.116086	5.248e-30	0.071	4384.2666
7	2	1	4744.1273	3.502e-29	0.108	2812.407
7	2	1	4744.192102	3.998e-29	0.109	2803.7935
7	2	1	4744.248679	1.911e-27	0.091	2925.897
7	2	1	4744.251083	4.589e-29	0.11	2795.9631
7	2	1	4744.273384	1.47e-28	0.115	3015.6577
7	2	1	4744.304101	5.309e-29	0.112	2788.9158
7	2	1	4744.315138	1.29e-29	0.114	3522.5337
7	2	1	4744.351256	6.205e-29	0.113	2782.6511
7	2	1	4744.392491	7.361e-29	0.115	2777.1697
7	2	1	4744.397777	1.415e-30	0.105	2667.3242
7	2	1	4744.407917	1.416e-27	0.077	2922.3542
7	2	1	4744.427842	8.918e-29	0.116	2772.4712
7	2	1	4744.457293	1.115e-28	0.118	2768.5559
7	2	1	4744.477127	6.453e-26	0.105	2014.7181
7	2	1	4744.480854	1.467e-28	0.119	2765.4236
7	2	1	4744.498523	2.12e-28	0.121	2763.0742
7	2	1	4744.523879	8.359e-30	0.065	3256.0388
7	2	1	4744.591742	1.483e-29	0.089	3997.0891
7	2	1	4744.617592	5.062e-30	0.088	4148.9233
7	2	1	4744.618183	1.902e-30	0.083	3730.9192
7	2	1	4744.626416	6.522e-28	0.088	1105.5066
